policy,workload,rep,trial_id,query_start_wall_ns,query_end_wall_ns,ratio_at_query,n_at_query,orphan_at_query,peak_ratio_during_query,majority_at_query,any_at_query,majority_during_query,any_during_query,zero_ratio_in_both_capture_orders,query_clock_status
B1_RL2_TC,ATTACK_DIVERSE_MODERATE,17,r17-t012-98854547,1789128144149960809,1789128144504235312,0.0,30,0,0.0,False,False,False,False,True,offset_spread_at_most_1ms
B1_RL2_TC,ATTACK_DIVERSE_MODERATE,17,r17-t013-4ac924f2,1789128144514033680,1789128144826322100,0.0,30,0,0.0,False,False,False,False,True,offset_spread_at_most_1ms
B1_RL2_TC,ATTACK_DIVERSE_MODERATE,17,r17-t014-2492f168,1789128144836925089,1789128145155077467,0.0,30,0,0.0,False,False,False,False,True,offset_spread_at_most_1ms
B1_RL2_TC,ATTACK_DIVERSE_MODERATE,17,r17-t015-fce0ff40,1789128145165867001,1789128145460178206,0.0,30,0,0.0,False,False,False,False,True,offset_spread_at_most_1ms
B1_RL2_TC,ATTACK_DIVERSE_MODERATE,17,r17-t016-bcd2ff0b,1789128145470923061,1789128145800894882,0.0,30,0,0.0,False,False,False,False,True,offset_spread_at_most_1ms
B1_RL2_TC,ATTACK_DIVERSE_MODERATE,17,r17-t017-6fa2df9a,1789128145810529987,1789128146161834665,0.0,30,0,0.0,False,False,False,False,True,offset_spread_at_most_1ms
B1_RL2_TC,ATTACK_DIVERSE_MODERATE,17,r17-t018-35b812f0,1789128146171863312,1789128146447691801,0.0,30,0,0.0,False,False,False,False,True,offset_spread_at_most_1ms
B1_RL2_TC,ATTACK_DIVERSE_MODERATE,17,r17-t019-ede44cbe,1789128146458637561,1789128146778251508,0.0,30,0,0.0,False,False,False,False,True,offset_spread_at_most_1ms
B1_RL2_TC,ATTACK_DIVERSE_MODERATE,17,r17-t020-edc2daa5,1789128146789170402,1789128147094717407,0.0,30,0,0.0,False,False,False,False,True,offset_spread_at_most_1ms
B1_RL2_TC,ATTACK_DIVERSE_MODERATE,17,r17-t021-f71a5dff,1789128147105097441,1789128147421515500,0.0,30,0,0.0,False,False,False,False,True,offset_spread_at_most_1ms
B1_RL2_TC,ATTACK_DIVERSE_MODERATE,17,r17-t022-738354c4,1789128147432128640,1789128147769536411,0.0,30,0,0.0,False,False,False,False,True,offset_spread_at_most_1ms
B1_RL2_TC,ATTACK_DIVERSE_MODERATE,17,r17-t023-c69de808,1789128147779506873,1789128148081768867,0.0,30,0,0.0,False,False,False,False,True,offset_spread_at_most_1ms
B1_RL2_TC,ATTACK_DIVERSE_MODERATE,17,r17-t024-6be039e6,1789128148091512214,1789128148418242998,0.0,31,0,0.0,False,False,False,False,True,offset_spread_at_most_1ms
B1_RL2_TC,ATTACK_DIVERSE_MODERATE,17,r17-t025-e0a03880,1789128148428136038,1789128148782472427,0.0,30,0,0.0,False,False,False,False,True,offset_spread_at_most_1ms
B1_RL2_TC,ATTACK_DIVERSE_MODERATE,17,r17-t026-f55c2633,1789128148792607467,1789128149077740690,0.0,30,0,0.0,False,False,False,False,True,offset_spread_at_most_1ms
B1_RL2_TC,ATTACK_DIVERSE_MODERATE,17,r17-t027-1c4cec69,1789128149087612854,1789128149421324074,0.0,30,0,0.0,False,False,False,False,True,offset_spread_at_most_1ms
B1_RL2_TC,ATTACK_DIVERSE_MODERATE,17,r17-t028-f7366340,1789128149431060776,1789128149744975524,0.0,30,0,0.0,False,False,False,False,True,offset_spread_at_most_1ms
B1_RL2_TC,ATTACK_DIVERSE_MODERATE,17,r17-t029-1b111aec,1789128149754737689,1789128150090445192,0.0,30,0,0.0,False,False,False,False,True,offset_spread_at_most_1ms
B1_RL2_TC,ATTACK_DIVERSE_MODERATE,17,r17-t030-84f8e415,1789128150100431568,1789128150415131198,0.0,30,0,0.0,False,False,False,False,True,offset_spread_at_most_1ms
B1_RL2_TC,ATTACK_DIVERSE_MODERATE,17,r17-t031-7f2dc996,1789128150425671787,1789128150763621692,0.0,30,0,0.0,False,False,False,False,True,offset_spread_at_most_1ms
B1_RL2_TC,ATTACK_DIVERSE_MODERATE,17,r17-t032-8e3eaacd,1789128150773610503,1789128151111171805,0.0,30,0,0.0,False,False,False,False,True,offset_spread_at_most_1ms
B1_RL2_TC,ATTACK_DIVERSE_MODERATE,17,r17-t033-b2686c3b,1789128151122191710,1789128151464622860,0.0,30,0,0.0,False,False,False,False,True,offset_spread_at_most_1ms
B1_RL2_TC,ATTACK_DIVERSE_MODERATE,17,r17-t034-0519810a,1789128151475252945,1789128151806630676,0.0,30,0,0.0,False,False,False,False,True,offset_spread_at_most_1ms
B1_RL2_TC,ATTACK_DIVERSE_MODERATE,17,r17-t035-8c7821f5,1789128151816447418,1789128152154540276,0.0,30,0,0.0,False,False,False,False,True,offset_spread_at_most_1ms
B1_RL2_TC,ATTACK_DIVERSE_MODERATE,17,r17-t036-ea2bb999,1789128152164687486,1789128152461254588,0.0,30,0,0.0,False,False,False,False,True,offset_spread_at_most_1ms
B1_RL2_TC,ATTACK_DIVERSE_MODERATE,17,r17-t037-c7a96e62,1789128152472818312,1789128152818698115,0.0,30,0,0.0,False,False,False,False,True,offset_spread_at_most_1ms
B1_RL2_TC,ATTACK_DIVERSE_MODERATE,17,r17-t038-8862cdd8,1789128152829468064,1789128153166849435,0.0,30,0,0.0,False,False,False,False,True,offset_spread_at_most_1ms
B1_RL2_TC,ATTACK_DIVERSE_MODERATE,17,r17-t039-783ef649,1789128153177953408,1789128153495888620,0.0,30,0,0.0,False,False,False,False,True,offset_spread_at_most_1ms
B1_RL2_TC,ATTACK_DIVERSE_MODERATE,17,r17-t040-31168f71,1789128153507453561,1789128153833874099,0.0,30,0,0.0,False,False,False,False,True,offset_spread_at_most_1ms
B1_RL2_TC,ATTACK_DIVERSE_MODERATE,17,r17-t041-c3f3a467,1789128153844454005,1789128154129265374,0.0,30,0,0.0,False,False,False,False,True,offset_spread_at_most_1ms
B1_RL2_TC,ATTACK_DIVERSE_MODERATE,17,r17-t042-14d894f8,1789128154139065268,1789128154492637624,0.0,30,0,0.0,False,False,False,False,True,offset_spread_at_most_1ms
B1_RL2_TC,ATTACK_DIVERSE_MODERATE,17,r17-t043-2010806c,1789128154503404990,1789128154827123075,0.0,30,0,0.0,False,False,False,False,True,offset_spread_at_most_1ms
B1_RL2_TC,ATTACK_DIVERSE_MODERATE,17,r17-t044-e593c80c,1789128154838099243,1789128155141667316,0.0,30,0,0.0,False,False,False,False,True,offset_spread_at_most_1ms
B1_RL2_TC,ATTACK_DIVERSE_MODERATE,17,r17-t045-dbd45a41,1789128155152265782,1789128155516543863,0.0,30,0,0.0,False,False,False,False,True,offset_spread_at_most_1ms
B1_RL2_TC,ATTACK_DIVERSE_MODERATE,17,r17-t046-8b8b492b,1789128155526980846,1789128155830569479,0.0,30,0,0.0,False,False,False,False,True,offset_spread_at_most_1ms
B1_RL2_TC,ATTACK_DIVERSE_MODERATE,17,r17-t047-4c6d7e80,1789128155842017610,1789128156122824992,0.0,30,0,0.0,False,False,False,False,True,offset_spread_at_most_1ms
B1_RL2_TC,ATTACK_DIVERSE_MODERATE,17,r17-t048-00885fb7,1789128156132986137,1789128156471969086,0.0,30,0,0.0,False,False,False,False,True,offset_spread_at_most_1ms
B1_RL2_TC,ATTACK_DIVERSE_MODERATE,17,r17-t049-b3518b98,1789128156482056721,1789128156838512816,0.0,30,0,0.0,False,False,False,False,True,offset_spread_at_most_1ms
RFC_DROP_NATIVE,ATTACK_DIVERSE_HIGH,17,r17-t000-2cb1eecd,1789128170661376965,1789128172673490673,0.0,400,0,0.0,False,False,False,False,True,offset_spread_at_most_1ms
RFC_DROP_NATIVE,ATTACK_DIVERSE_HIGH,17,r17-t001-a5e06a43,1789128170668581642,1789128172681992058,0.0,400,0,0.0,False,False,False,False,True,offset_spread_at_most_1ms
RFC_DROP_NATIVE,ATTACK_DIVERSE_HIGH,17,r17-t002-7f9f693f,1789128170677742992,1789128172686462488,0.0,400,0,0.0,False,False,False,False,True,offset_spread_at_most_1ms
RFC_DROP_NATIVE,ATTACK_DIVERSE_HIGH,17,r17-t003-0a99f96c,1789128170688000103,1789128172697952371,0.0,400,0,0.0,False,False,False,False,True,offset_spread_at_most_1ms
RFC_DROP_NATIVE,ATTACK_DIVERSE_HIGH,17,r17-t004-e0a02669,1789128170698810180,1789128172720123614,0.0,400,0,0.0,False,False,False,False,True,offset_spread_at_most_1ms
RFC_DROP_NATIVE,ATTACK_DIVERSE_HIGH,17,r17-t005-1f765666,1789128170708143260,1789128172718555555,0.0,400,0,0.0,False,False,False,False,True,offset_spread_at_most_1ms
RFC_DROP_NATIVE,ATTACK_DIVERSE_HIGH,17,r17-t006-2b6303d6,1789128170718681564,1789128172729830497,0.0,400,0,0.0,False,False,False,False,True,offset_spread_at_most_1ms
RFC_DROP_NATIVE,ATTACK_DIVERSE_HIGH,17,r17-t007-f85abf32,1789128170728113464,1789128172738015111,0.0,400,0,0.0,False,False,False,False,True,offset_spread_at_most_1ms
RFC_DROP_NATIVE,ATTACK_DIVERSE_HIGH,17,r17-t008-a8448294,1789128170738099837,1789128172748368699,0.0,400,0,0.0,False,False,False,False,True,offset_spread_at_most_1ms
RFC_DROP_NATIVE,ATTACK_DIVERSE_HIGH,17,r17-t009-ec192768,1789128170747862009,1789128172768358933,0.0,400,0,0.0,False,False,False,False,True,offset_spread_at_most_1ms
RFC_DROP_NATIVE,ATTACK_DIVERSE_HIGH,17,r17-t010-252f7d02,1789128170757794499,1789128172768542189,0.0,400,0,0.0,False,False,False,False,True,offset_spread_at_most_1ms
RFC_DROP_NATIVE,ATTACK_DIVERSE_HIGH,17,r17-t011-934b1069,1789128170768378772,1789128172780580520,0.0,400,0,0.0,False,False,False,False,True,offset_spread_at_most_1ms
RFC_DROP_NATIVE,ATTACK_DIVERSE_HIGH,17,r17-t012-e52e8563,1789128170777940859,1789128172789194171,0.0,400,0,0.0,False,False,False,False,True,offset_spread_at_most_1ms
RFC_DROP_NATIVE,ATTACK_DIVERSE_HIGH,17,r17-t013-0c2180d4,1789128170787844053,1789128172798250494,0.0,400,0,0.0,False,False,False,False,True,offset_spread_at_most_1ms
RFC_DROP_NATIVE,ATTACK_DIVERSE_HIGH,17,r17-t014-e7ffae44,1789128170797967112,1789128172807765188,0.0,400,0,0.0,False,False,False,False,True,offset_spread_at_most_1ms
RFC_DROP_NATIVE,ATTACK_DIVERSE_HIGH,17,r17-t015-f294584a,1789128170808160165,1789128172817874499,0.0,400,0,0.0,False,False,False,False,True,offset_spread_at_most_1ms
RFC_DROP_NATIVE,ATTACK_DIVERSE_HIGH,17,r17-t016-24abca85,1789128170818134951,1789128172838249672,0.0,400,0,0.0,False,False,False,False,True,offset_spread_at_most_1ms
RFC_DROP_NATIVE,ATTACK_DIVERSE_HIGH,17,r17-t017-9f9f6379,1789128170828620596,1789128172840333365,0.0,400,0,0.0,False,False,False,False,True,offset_spread_at_most_1ms
RFC_DROP_NATIVE,ATTACK_DIVERSE_HIGH,17,r17-t018-de854473,1789128170838307783,1789128172849092662,0.0,400,0,0.0,False,False,False,False,True,offset_spread_at_most_1ms
RFC_DROP_NATIVE,ATTACK_DIVERSE_HIGH,17,r17-t019-a6f6874f,1789128170848413039,1789128172857934230,0.0,401,0,0.0,False,False,False,False,True,offset_spread_at_most_1ms
RFC_DROP_NATIVE,ATTACK_DIVERSE_HIGH,17,r17-t020-44d3747c,1789128170858516317,1789128172868498623,0.0,401,0,0.0,False,False,False,False,True,offset_spread_at_most_1ms
RFC_DROP_NATIVE,ATTACK_DIVERSE_HIGH,17,r17-t021-d192803e,1789128170868196440,1789128172888656598,0.0,401,0,0.0,False,False,False,False,True,offset_spread_at_most_1ms
RFC_DROP_NATIVE,ATTACK_DIVERSE_HIGH,17,r17-t022-76a9cf7f,1789128170878424347,1789128172888991421,0.0,401,0,0.0,False,False,False,False,True,offset_spread_at_most_1ms
RFC_DROP_NATIVE,ATTACK_DIVERSE_HIGH,17,r17-t023-58d909a6,1789128170887933679,1789128172898947753,0.0,401,0,0.0,False,False,False,False,True,offset_spread_at_most_1ms
RFC_DROP_NATIVE,ATTACK_DIVERSE_HIGH,17,r17-t024-b2f71b9a,1789128170898186457,1789128172908809683,0.0,401,0,0.0,False,False,False,False,True,offset_spread_at_most_1ms
RFC_DROP_NATIVE,ATTACK_DIVERSE_HIGH,17,r17-t025-4c6a4fb9,1789128170908251678,1789128172918178451,0.0,401,0,0.0,False,False,False,False,True,offset_spread_at_most_1ms
RFC_DROP_NATIVE,ATTACK_DIVERSE_HIGH,17,r17-t026-1a0549f8,1789128170918232776,1789128172929212689,0.0,401,0,0.0,False,False,False,False,True,offset_spread_at_most_1ms
RFC_DROP_NATIVE,ATTACK_DIVERSE_HIGH,17,r17-t027-a2cad0d3,1789128170927897071,1789128172938759539,0.0,401,0,0.0,False,False,False,False,True,offset_spread_at_most_1ms
RFC_DROP_NATIVE,ATTACK_DIVERSE_HIGH,17,r17-t028-6ec99895,1789128170938171137,1789128172962219304,0.0,401,0,0.0,False,False,False,False,True,offset_spread_at_most_1ms
RFC_DROP_NATIVE,ATTACK_DIVERSE_HIGH,17,r17-t029-9d527876,1789128170954316638,1789128172965975048,0.0,401,0,0.0,False,False,False,False,True,offset_spread_at_most_1ms
RFC_DROP_NATIVE,ATTACK_DIVERSE_HIGH,17,r17-t030-afb819ac,1789128170958683192,1789128172980034453,0.0,401,0,0.0,False,False,False,False,True,offset_spread_at_most_1ms
RFC_DROP_NATIVE,ATTACK_DIVERSE_HIGH,17,r17-t031-87a67a58,1789128170967950143,1789128172988426863,0.0,401,0,0.0,False,False,False,False,True,offset_spread_at_most_1ms
RFC_DROP_NATIVE,ATTACK_DIVERSE_HIGH,17,r17-t032-b8aa127e,1789128170978077631,1789128172989531001,0.0,401,0,0.0,False,False,False,False,True,offset_spread_at_most_1ms
RFC_DROP_NATIVE,ATTACK_DIVERSE_HIGH,17,r17-t033-889676bb,1789128170988312320,1789128172997944848,0.0,401,0,0.0,False,False,False,False,True,offset_spread_at_most_1ms
RFC_DROP_NATIVE,ATTACK_DIVERSE_HIGH,17,r17-t034-2371ca06,1789128170997994986,1789128173009604259,0.0,401,0,0.0,False,False,False,False,True,offset_spread_at_most_1ms
RFC_DROP_NATIVE,ATTACK_DIVERSE_HIGH,17,r17-t035-dd93b56a,1789128171008111924,1789128173018049887,0.0,401,0,0.0,False,False,False,False,True,offset_spread_at_most_1ms
RFC_DROP_NATIVE,ATTACK_DIVERSE_HIGH,17,r17-t036-a8dcd809,1789128171018020485,1789128173029071054,0.0,401,0,0.0,False,False,False,False,True,offset_spread_at_most_1ms
RFC_DROP_NATIVE,ATTACK_DIVERSE_HIGH,17,r17-t037-27e0351d,1789128171028556056,1789128173041748570,0.0,401,0,0.0,False,False,False,False,True,offset_spread_at_most_1ms
RFC_DROP_NATIVE,ATTACK_DIVERSE_HIGH,17,r17-t038-04bd675b,1789128171038388127,1789128173049672640,0.0,401,0,0.0,False,False,False,False,True,offset_spread_at_most_1ms
RFC_DROP_NATIVE,ATTACK_DIVERSE_HIGH,17,r17-t039-aa25810c,1789128171048388725,1789128173062026427,0.0,401,0,0.0,False,False,False,False,True,offset_spread_at_most_1ms
RFC_DROP_NATIVE,ATTACK_DIVERSE_HIGH,17,r17-t040-5a01d32d,1789128171058155796,1789128173069639462,0.0,401,0,0.0,False,False,False,False,True,offset_spread_at_most_1ms
RFC_DROP_NATIVE,ATTACK_DIVERSE_HIGH,17,r17-t041-d019374a,1789128171068393878,1789128173080094410,0.0,401,0,0.0,False,False,False,False,True,offset_spread_at_most_1ms
RFC_DROP_NATIVE,ATTACK_DIVERSE_HIGH,17,r17-t042-ac1294de,1789128171078392778,1789128173090065502,0.0,401,0,0.0,False,False,False,False,True,offset_spread_at_most_1ms
RFC_DROP_NATIVE,ATTACK_DIVERSE_HIGH,17,r17-t043-a0260f5f,1789128171088153067,1789128173098168597,0.0,401,0,0.0,False,False,False,False,True,offset_spread_at_most_1ms
RFC_DROP_NATIVE,ATTACK_DIVERSE_HIGH,17,r17-t044-336a9b95,1789128171098291200,1789128173110146753,0.0,401,0,0.0,False,False,False,False,True,offset_spread_at_most_1ms
RFC_DROP_NATIVE,ATTACK_DIVERSE_HIGH,17,r17-t045-4d22c1b3,1789128171108650519,1789128173118526657,0.0,401,0,0.0,False,False,False,False,True,offset_spread_at_most_1ms
RFC_DROP_NATIVE,ATTACK_DIVERSE_HIGH,17,r17-t046-837a1846,1789128171118998346,1789128173129837892,0.0,401,0,0.0,False,False,False,False,True,offset_spread_at_most_1ms
RFC_DROP_NATIVE,ATTACK_DIVERSE_HIGH,17,r17-t047-3dcb4d99,1789128171128016227,1789128173140293310,0.0,401,0,0.0,False,False,False,False,True,offset_spread_at_most_1ms
RFC_DROP_NATIVE,ATTACK_DIVERSE_HIGH,17,r17-t048-28c1243e,1789128171138086063,1789128173149895542,0.0,401,0,0.0,False,False,False,False,True,offset_spread_at_most_1ms
RFC_DROP_NATIVE,ATTACK_DIVERSE_HIGH,17,r17-t049-5e546945,1789128171147989915,1789128173170149611,0.0,401,0,0.0,False,False,False,False,True,offset_spread_at_most_1ms
B1_RL2_TC,ATTACK_DIVERSE_HIGH,17,r17-t000-2cb1eecd,1789128206111056451,1789128206403256004,0.0,400,0,0.0,False,False,False,False,True,ratio_invariant_despite_offset_uncertainty
B1_RL2_TC,ATTACK_DIVERSE_HIGH,17,r17-t001-a5e06a43,1789128206414368842,1789128206651171109,0.0,401,0,0.0,False,False,False,False,True,ratio_invariant_despite_offset_uncertainty
B1_RL2_TC,ATTACK_DIVERSE_HIGH,17,r17-t002-7f9f693f,1789128206662987727,1789128206996627243,0.0,402,0,0.0,False,False,False,False,True,ratio_invariant_despite_offset_uncertainty
B1_RL2_TC,ATTACK_DIVERSE_HIGH,17,r17-t003-0a99f96c,1789128207008447908,1789128207332239617,0.0,403,0,0.0,False,False,False,False,True,ratio_invariant_despite_offset_uncertainty
B1_RL2_TC,ATTACK_DIVERSE_HIGH,17,r17-t004-e0a02669,1789128207342889294,1789128207668770214,0.0,404,0,0.0,False,False,False,False,True,ratio_invariant_despite_offset_uncertainty
B1_RL2_TC,ATTACK_DIVERSE_HIGH,17,r17-t005-1f765666,1789128207679934828,1789128208034289479,0.0,405,0,0.0,False,False,False,False,True,ratio_invariant_despite_offset_uncertainty
B1_RL2_TC,ATTACK_DIVERSE_HIGH,17,r17-t006-2b6303d6,1789128208045153511,1789128208375110996,0.0,406,0,0.0,False,False,False,False,True,ratio_invariant_despite_offset_uncertainty
B1_RL2_TC,ATTACK_DIVERSE_HIGH,17,r17-t007-f85abf32,1789128208386173281,1789128208683873429,0.0,406,0,0.0,False,False,False,False,True,ratio_invariant_despite_offset_uncertainty
B1_RL2_TC,ATTACK_DIVERSE_HIGH,17,r17-t008-a8448294,1789128208695615207,1789128209031270977,0.0,406,0,0.0,False,False,False,False,True,ratio_invariant_despite_offset_uncertainty
B1_RL2_TC,ATTACK_DIVERSE_HIGH,17,r17-t009-ec192768,1789128209042066098,1789128209369208001,0.0,406,0,0.0,False,False,False,False,True,ratio_invariant_despite_offset_uncertainty
B1_RL2_TC,ATTACK_DIVERSE_HIGH,17,r17-t010-252f7d02,1789128209380458564,1789128209757768839,0.0,406,0,0.0,False,False,False,False,True,ratio_invariant_despite_offset_uncertainty
B1_RL2_TC,ATTACK_DIVERSE_HIGH,17,r17-t011-934b1069,1789128209769684961,1789128210082183180,0.0,406,0,0.0,False,False,False,False,True,ratio_invariant_despite_offset_uncertainty
B1_RL2_TC,ATTACK_DIVERSE_HIGH,17,r17-t012-e52e8563,1789128210094421536,1789128210427372902,0.0,406,0,0.0,False,False,False,False,True,ratio_invariant_despite_offset_uncertainty
B1_RL2_TC,ATTACK_DIVERSE_HIGH,17,r17-t013-0c2180d4,1789128210438398850,1789128210745751940,0.0,406,0,0.0,False,False,False,False,True,ratio_invariant_despite_offset_uncertainty
B1_RL2_TC,ATTACK_DIVERSE_HIGH,17,r17-t014-e7ffae44,1789128210756872027,1789128211085619647,0.0,406,0,0.0,False,False,False,False,True,ratio_invariant_despite_offset_uncertainty
B1_RL2_TC,ATTACK_DIVERSE_HIGH,17,r17-t015-f294584a,1789128211098166870,1789128211477623217,0.0,405,0,0.0,False,False,False,False,True,ratio_invariant_despite_offset_uncertainty
B1_RL2_TC,ATTACK_DIVERSE_HIGH,17,r17-t016-24abca85,1789128211489094629,1789128211802363087,0.0,406,0,0.0,False,False,False,False,True,ratio_invariant_despite_offset_uncertainty
B1_RL2_TC,ATTACK_DIVERSE_HIGH,17,r17-t017-9f9f6379,1789128211813863963,1789128212145797129,0.0,406,0,0.0,False,False,False,False,True,ratio_invariant_despite_offset_uncertainty
B1_RL2_TC,ATTACK_DIVERSE_HIGH,17,r17-t018-de854473,1789128212157100033,1789128212547415986,0.0,406,0,0.0,False,False,False,False,True,ratio_invariant_despite_offset_uncertainty
B1_RL2_TC,ATTACK_DIVERSE_HIGH,17,r17-t019-a6f6874f,1789128212558935784,1789128212905315038,0.0,406,0,0.0,False,False,False,False,True,ratio_invariant_despite_offset_uncertainty
B1_RL2_TC,ATTACK_DIVERSE_HIGH,17,r17-t020-44d3747c,1789128212916433619,1789128213248581583,0.0,406,0,0.0,False,False,False,False,True,ratio_invariant_despite_offset_uncertainty
B1_RL2_TC,ATTACK_DIVERSE_HIGH,17,r17-t021-d192803e,1789128215322877459,1789128217332971794,0.0,0,0,0.0,False,False,False,False,True,ratio_invariant_despite_offset_uncertainty
B1_RL2_TC,ATTACK_DIVERSE_HIGH,17,r17-t022-76a9cf7f,1789128217344547096,1789128217488374867,0.0,396,0,0.0,False,False,False,False,True,ratio_invariant_despite_offset_uncertainty
B1_RL2_TC,ATTACK_DIVERSE_HIGH,17,r17-t023-58d909a6,1789128217500098588,1789128217818278275,0.0,402,0,0.0,False,False,False,False,True,ratio_invariant_despite_offset_uncertainty
B1_RL2_TC,ATTACK_DIVERSE_HIGH,17,r17-t024-b2f71b9a,1789128217829629628,1789128218129985498,0.0,402,0,0.0,False,False,False,False,True,ratio_invariant_despite_offset_uncertainty
B1_RL2_TC,ATTACK_DIVERSE_HIGH,17,r17-t025-4c6a4fb9,1789128218141507052,1789128218487806942,0.0,402,0,0.0,False,False,False,False,True,ratio_invariant_despite_offset_uncertainty
B1_RL2_TC,ATTACK_DIVERSE_HIGH,17,r17-t026-1a0549f8,1789128218498898230,1789128218847664392,0.0,404,0,0.0,False,False,False,False,True,ratio_invariant_despite_offset_uncertainty
B1_RL2_TC,ATTACK_DIVERSE_HIGH,17,r17-t027-a2cad0d3,1789128218858834227,1789128219188585821,0.0,405,0,0.0,False,False,False,False,True,ratio_invariant_despite_offset_uncertainty
B1_RL2_TC,ATTACK_DIVERSE_HIGH,17,r17-t028-6ec99895,1789128219200641365,1789128219530581077,0.0,406,0,0.0,False,False,False,False,True,ratio_invariant_despite_offset_uncertainty
B1_RL2_TC,ATTACK_DIVERSE_HIGH,17,r17-t029-9d527876,1789128219541533092,1789128219873190754,0.0,406,0,0.0,False,False,False,False,True,ratio_invariant_despite_offset_uncertainty
B1_RL2_TC,ATTACK_DIVERSE_HIGH,17,r17-t030-afb819ac,1789128219885209805,1789128220256515731,0.0,406,0,0.0,False,False,False,False,True,ratio_invariant_despite_offset_uncertainty
B1_RL2_TC,ATTACK_DIVERSE_HIGH,17,r17-t031-87a67a58,1789128220268867925,1789128220573714851,0.0,406,0,0.0,False,False,False,False,True,ratio_invariant_despite_offset_uncertainty
B1_RL2_TC,ATTACK_DIVERSE_HIGH,17,r17-t032-b8aa127e,1789128220585507972,1789128220893526491,0.0,406,0,0.0,False,False,False,False,True,ratio_invariant_despite_offset_uncertainty
B1_RL2_TC,ATTACK_DIVERSE_HIGH,17,r17-t033-889676bb,1789128220904364411,1789128221263681553,0.0,406,0,0.0,False,False,False,False,True,ratio_invariant_despite_offset_uncertainty
B1_RL2_TC,ATTACK_DIVERSE_HIGH,17,r17-t034-2371ca06,1789128221274914567,1789128221616261359,0.0,406,0,0.0,False,False,False,False,True,ratio_invariant_despite_offset_uncertainty
B1_RL2_TC,ATTACK_DIVERSE_HIGH,17,r17-t035-dd93b56a,1789128221627841941,1789128221946812098,0.0,406,0,0.0,False,False,False,False,True,ratio_invariant_despite_offset_uncertainty
B1_RL2_TC,ATTACK_DIVERSE_HIGH,17,r17-t036-a8dcd809,1789128221958120076,1789128222245404192,0.0,406,0,0.0,False,False,False,False,True,ratio_invariant_despite_offset_uncertainty
B1_RL2_TC,ATTACK_DIVERSE_HIGH,17,r17-t037-27e0351d,1789128222257192504,1789128222625468844,0.0,406,0,0.0,False,False,False,False,True,ratio_invariant_despite_offset_uncertainty
B1_RL2_TC,ATTACK_DIVERSE_HIGH,17,r17-t038-04bd675b,1789128222636699877,1789128222912864039,0.0,406,0,0.0,False,False,False,False,True,ratio_invariant_despite_offset_uncertainty
